short_name,African,Alcohol,Bakery,Barbecue,Beef,Breakfast & Brunch,Bubble Tea,Burgers,Butcher,Canadian,Caribbean,Chicken,Chinese,Coffee/Tea,Convenience,Desserts,Ethiopian,Fast Food,Filipino,French,Fries,German,Gluten Free,Halal,Haute Cuisine,Healthy,Hot Dogs & Sausages,Indian,Italian,Japanese,Korean,Kosher,Lamb,Latin American,Mediterranean,Mexican,Middle Eastern,Noodles,Pet Food,Pizza,Popcorn,Pork,Pub Food,Rice,Sandwiches & Subs,Seafood,Soup,Spanish,Steakhouse,Sushi,Tacos,Thai,Vegetarian,Vietnamese
demo2125,0.0,0.0087719298245614,0.0087719298245614,0.0263157894736842,0.0175438596491228,0.0175438596491228,0.0,0.0,0.0087719298245614,0.0964912280701754,0.0,0.043859649122807,0.0,0.0,0.0,0.0350877192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280701754385964,0.0,0.0087719298245614,0.0087719298245614,0.3157894736842105,0.0,0.0,0.0,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0175438596491228,0.0614035087719298,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0350877192982456,0.0
demo2126,0.0,0.0,0.0301204819277108,0.0240963855421686,0.0662650602409638,0.0120481927710843,0.0,0.0240963855421686,0.0,0.0481927710843373,0.0,0.0542168674698795,0.0,0.0120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.0180722891566265,0.0,0.0,0.0,0.0,0.0180722891566265,0.036144578313253,0.0180722891566265,0.0481927710843373,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,0.0180722891566265,0.0301204819277108,0.0,0.0120481927710843,0.2891566265060241,0.0,0.1024096385542168,0.036144578313253,0.0,0.0421686746987951,0.0060240963855421,0.0,0.0,0.0,0.0,0.0,0.0,0.0180722891566265,0.0120481927710843
demo2127,0.0,0.0,0.048,0.0,0.04,0.08,0.0,0.0,0.016,0.0,0.0,0.072,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.096,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
demo2128,0.0,0.0,0.0,0.0615384615384615,0.0256410256410256,0.0358974358974358,0.0,0.0,0.0,0.0307692307692307,0.0,0.0974358974358974,0.0,0.0153846153846153,0.0,0.0769230769230769,0.0,0.0153846153846153,0.0051282051282051,0.0,0.0051282051282051,0.0,0.0,0.0,0.0,0.0051282051282051,0.041025641025641,0.0,0.041025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205128205128205,0.0153846153846153,0.0,0.282051282051282,0.0,0.1589743589743589,0.0051282051282051,0.0153846153846153,0.0,0.0,0.0051282051282051,0.0,0.0,0.0,0.0,0.0,0.041025641025641,0.0
demo2129,0.0,0.0,0.0435967302452316,0.0027247956403269,0.0054495912806539,0.0463215258855585,0.0,0.0,0.0163487738419618,0.0,0.0,0.0354223433242506,0.0,0.0708446866485013,0.0,0.0163487738419618,0.0,0.1825613079019073,0.0,0.0027247956403269,0.0,0.0,0.0,0.0,0.0,0.1144414168937329,0.0027247956403269,0.0081743869209809,0.1880108991825613,0.0,0.0,0.0,0.0,0.0,0.0136239782016348,0.0081743869209809,0.0027247956403269,0.0054495912806539,0.0,0.0217983651226158,0.0,0.0217983651226158,0.0,0.106267029972752,0.0381471389645776,0.0190735694822888,0.0081743869209809,0.0,0.0,0.0081743869209809,0.0027247956403269,0.0,0.0081743869209809,0.0
demo2130,0.0,0.0,0.0217391304347826,0.0,0.0434782608695652,0.0326086956521739,0.0,0.0217391304347826,0.0,0.0108695652173913,0.0,0.0434782608695652,0.0,0.0217391304347826,0.0,0.0434782608695652,0.0,0.0760869565217391,0.0,0.0,0.0760869565217391,0.0,0.0,0.0,0.0,0.0108695652173913,0.0326086956521739,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.2065217391304347,0.0,0.0434782608695652,0.0,0.0108695652173913,0.0108695652173913,0.0,0.0326086956521739,0.0,0.0217391304347826,0.0760869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521739130434782,0.0
demo2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.2580645161290322,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo2132,0.0,0.0,0.0106382978723404,0.0319148936170212,0.0638297872340425,0.1595744680851064,0.0106382978723404,0.0425531914893617,0.0,0.0,0.0,0.0531914893617021,0.0106382978723404,0.0212765957446808,0.0,0.0212765957446808,0.0,0.0106382978723404,0.1170212765957446,0.0,0.0,0.0,0.0,0.0,0.0,0.0638297872340425,0.0212765957446808,0.0,0.0106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531914893617021,0.0,0.0,0.0744680851063829,0.0212765957446808,0.0319148936170212,0.0,0.0744680851063829,0.0638297872340425,0.0,0.0106382978723404,0.0,0.0,0.0,0.0106382978723404,0.0106382978723404
demo2133,0.0,0.0,0.0269058295964125,0.0179372197309417,0.0313901345291479,0.0089686098654708,0.0,0.0224215246636771,0.0044843049327354,0.0044843049327354,0.0,0.0672645739910313,0.0,0.0313901345291479,0.0,0.0179372197309417,0.0,0.0044843049327354,0.0,0.0089686098654708,0.0358744394618834,0.0,0.0,0.0,0.0,0.0807174887892376,0.0134529147982062,0.0,0.0089686098654708,0.0089686098654708,0.0,0.0,0.0,0.0,0.1748878923766816,0.0134529147982062,0.0717488789237668,0.0,0.0672645739910313,0.0941704035874439,0.0,0.0358744394618834,0.0179372197309417,0.0313901345291479,0.0582959641255605,0.0224215246636771,0.0,0.0,0.0044843049327354,0.0,0.0044843049327354,0.0,0.0089686098654708,0.0
demo2134,0.0,0.0,0.0566037735849056,0.0,0.0754716981132075,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0377358490566037,0.0,0.1320754716981132,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0377358490566037,0.0,0.0,0.0,0.0,0.0754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264150943396226,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377358490566037,0.0
demo2135,0.0,0.0,0.0520833333333333,0.03125,0.0520833333333333,0.0,0.0,0.0104166666666666,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.1145833333333333,0.0,0.0,0.0,0.0104166666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0104166666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.03125,0.28125,0.0,0.1041666666666666,0.0,0.0,0.0,0.0104166666666666,0.0,0.0104166666666666,0.0,0.0,0.0
demo2136,0.0,0.1111111111111111,0.0123456790123456,0.037037037037037,0.0,0.0617283950617283,0.0,0.0,0.0,0.0,0.0,0.0246913580246913,0.0123456790123456,0.0,0.0,0.0246913580246913,0.0,0.2345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493827160493827,0.0246913580246913,0.0,0.3086419753086419,0.0,0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0493827160493827,0.0,0.0,0.0123456790123456,0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0
demo2137,0.0,0.0,0.0698689956331877,0.0436681222707423,0.0480349344978165,0.0349344978165938,0.0,0.1048034934497816,0.0,0.0087336244541484,0.0,0.1091703056768559,0.0,0.0,0.0,0.0524017467248908,0.0,0.0524017467248908,0.0,0.0087336244541484,0.0873362445414847,0.0,0.0,0.0,0.0,0.0786026200873362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349344978165938,0.0436681222707423,0.0,0.0,0.0,0.0524017467248908,0.0655021834061135,0.0,0.0611353711790393,0.0262008733624454,0.0,0.0174672489082969,0.0,0.0,0.0,0.0,0.0
demo2138,0.0,0.1869918699186991,0.048780487804878,0.032520325203252,0.024390243902439,0.008130081300813,0.0,0.016260162601626,0.0,0.040650406504065,0.0,0.016260162601626,0.0,0.0,0.0,0.040650406504065,0.0,0.0,0.0,0.016260162601626,0.032520325203252,0.0,0.0,0.0,0.0,0.065040650406504,0.0,0.016260162601626,0.032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626,0.0,0.0,0.1138211382113821,0.0,0.0,0.032520325203252,0.048780487804878,0.0,0.089430894308943,0.016260162601626,0.0,0.0,0.008130081300813,0.0,0.0,0.0,0.0975609756097561,0.0
demo2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo2140,0.0,0.0,0.131578947368421,0.0,0.0,0.1842105263157894,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.1578947368421052,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0263157894736842,0.1842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0
demo2141,0.0,0.0,0.0222222222222222,0.0,0.0222222222222222,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.2111111111111111,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.1888888888888888,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0777777777777777,0.0111111111111111,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.0,0.0,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0
demo2142,0.0,0.2575757575757575,0.0,0.0303030303030303,0.0909090909090909,0.0,0.0,0.0,0.0151515151515151,0.0606060606060606,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0151515151515151,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0151515151515151,0.0,0.1969696969696969,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0
demo2143,0.0,0.0,0.0194174757281553,0.0194174757281553,0.087378640776699,0.0388349514563106,0.0,0.0,0.0388349514563106,0.0679611650485436,0.0,0.0,0.0097087378640776,0.0,0.0,0.0,0.0,0.0,0.0,0.0194174757281553,0.0097087378640776,0.0,0.0,0.0,0.0,0.1067961165048543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194174757281553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116504854368932,0.0388349514563106,0.0,0.0,0.1650485436893204,0.0,0.0,0.203883495145631,0.0,0.0,0.0,0.0388349514563106,0.0
demo2144,0.0,0.0122950819672131,0.0286885245901639,0.0942622950819672,0.0286885245901639,0.0450819672131147,0.0,0.0286885245901639,0.0,0.0122950819672131,0.0,0.0778688524590164,0.0,0.0040983606557377,0.0,0.0163934426229508,0.0,0.0368852459016393,0.0,0.0040983606557377,0.040983606557377,0.0,0.0,0.0,0.0,0.0860655737704918,0.0081967213114754,0.0,0.0081967213114754,0.0040983606557377,0.0,0.0,0.0,0.0,0.0040983606557377,0.0122950819672131,0.0,0.0040983606557377,0.0245901639344262,0.0040983606557377,0.0040983606557377,0.0696721311475409,0.2172131147540983,0.0122950819672131,0.0327868852459016,0.0286885245901639,0.0040983606557377,0.0,0.0204918032786885,0.0,0.0,0.0040983606557377,0.0204918032786885,0.0
demo2145,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0
demo2146,0.0,0.0,0.1005917159763313,0.0177514792899408,0.0355029585798816,0.0059171597633136,0.0059171597633136,0.0059171597633136,0.0,0.0059171597633136,0.0,0.1124260355029585,0.059171597633136,0.0177514792899408,0.0,0.0355029585798816,0.0,0.0355029585798816,0.0,0.0059171597633136,0.0118343195266272,0.0,0.0,0.0,0.0,0.0414201183431952,0.0118343195266272,0.0,0.029585798816568,0.0118343195266272,0.0177514792899408,0.0,0.0,0.0,0.0,0.0,0.0,0.1005917159763313,0.0473372781065088,0.0,0.0,0.0118343195266272,0.0118343195266272,0.1597633136094674,0.0,0.0118343195266272,0.0828402366863905,0.0,0.0,0.0,0.0,0.0,0.0059171597633136,0.0
demo2147,0.0,0.0,0.0397727272727272,0.0113636363636363,0.0738636363636363,0.0056818181818181,0.0056818181818181,0.0,0.0056818181818181,0.0,0.0,0.0738636363636363,0.0284090909090909,0.0113636363636363,0.0,0.0,0.0,0.0170454545454545,0.0,0.034090909090909,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852272727272727,0.0284090909090909,0.0,0.0,0.0568181818181818,0.0,0.0852272727272727,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0170454545454545,0.1761363636363636
demo2148,0.0,0.0,0.0240963855421686,0.0,0.0481927710843373,0.0120481927710843,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0,0.0,0.0,0.0,0.0,0.1204819277108433,0.0,0.0,0.0120481927710843,0.0,0.0,0.0,0.0,0.0602409638554216,0.0,0.1325301204819277,0.0,0.0,0.0,0.0,0.0240963855421686,0.0,0.0120481927710843,0.0,0.3012048192771084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048192771084337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120481927710843,0.0
demo2149,0.0,0.0,0.0629629629629629,0.0111111111111111,0.074074074074074,0.0185185185185185,0.0,0.0,0.0259259259259259,0.0,0.0,0.1222222222222222,0.3481481481481481,0.0,0.0,0.0,0.0,0.0148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0037037037037037,0.0,0.0,0.0,0.0,0.0444444444444444,0.0222222222222222,0.0,0.0,0.0296296296296296,0.0037037037037037,0.0444444444444444,0.0,0.0703703703703703,0.0296296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo2150,0.0,0.0,0.0294117647058823,0.0,0.0,0.0147058823529411,0.0,0.0294117647058823,0.0,0.0147058823529411,0.0,0.1176470588235294,0.1029411764705882,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0441176470588235,0.0,0.0,0.0,0.0,0.1029411764705882,0.0,0.2058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.0,0.0588235294117647,0.0,0.0294117647058823,0.0,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088235294117647,0.0147058823529411
demo2151,0.0,0.0,0.0095693779904306,0.0,0.0,0.0047846889952153,0.0,0.0047846889952153,0.0,0.0047846889952153,0.0,0.0813397129186602,0.1818181818181818,0.0,0.0,0.0287081339712918,0.0,0.0047846889952153,0.0,0.0,0.0047846889952153,0.0,0.0,0.0,0.0,0.0956937799043062,0.0,0.1866028708133971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047846889952153,0.0,0.0669856459330143,0.0909090909090909,0.0047846889952153,0.0,0.0,0.0334928229665071,0.0526315789473684,0.0143540669856459,0.0095693779904306,0.0191387559808612,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0047846889952153
demo2152,0.0,0.025,0.0,0.05,0.0,0.05,0.0,0.025,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.125,0.025,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.025,0.05,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.0
demo2153,0.0,0.0,0.0666666666666666,0.0166666666666666,0.025,0.0166666666666666,0.0,0.0,0.0,0.0083333333333333,0.0,0.05,0.0,0.1,0.0,0.1083333333333333,0.0,0.0,0.0,0.0083333333333333,0.075,0.0,0.0,0.0,0.0,0.1083333333333333,0.0083333333333333,0.15,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.025,0.025,0.0,0.0,0.0,0.0,0.0083333333333333,0.075,0.0333333333333333,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0083333333333333,0.0,0.025,0.0
demo2154,0.0,0.0,0.0076923076923076,0.0076923076923076,0.0692307692307692,0.0,0.0076923076923076,0.0,0.0076923076923076,0.0,0.0,0.0692307692307692,0.023076923076923,0.0153846153846153,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538461538461538,0.0076923076923076,0.0,0.0,0.023076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153846153846153,0.0307692307692307,0.0,0.0,0.0307692307692307,0.0153846153846153,0.0692307692307692,0.0538461538461538,0.0538461538461538,0.0692307692307692,0.0,0.0,0.0,0.0,0.0,0.0076923076923076,0.2538461538461538
demo2155,0.0,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.0588235294117647,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0588235294117647,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088235294117647,0.0,0.2058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0
demo2156,0.0,0.1724137931034483,0.0086206896551724,0.0,0.0258620689655172,0.0603448275862069,0.0,0.0,0.0,0.0086206896551724,0.0,0.043103448275862,0.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.3534482758620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0086206896551724,0.0603448275862069,0.0,0.0,0.0172413793103448,0.0172413793103448,0.1120689655172413,0.0,0.0344827586206896,0.0086206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo2157,0.0,0.0384615384615384,0.0897435897435897,0.0512820512820512,0.1025641025641025,0.0897435897435897,0.0,0.0384615384615384,0.0128205128205128,0.0,0.0,0.1025641025641025,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.1025641025641025,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0641025641025641,0.0,0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo2158,0.0,0.0196078431372549,0.0392156862745098,0.0294117647058823,0.088235294117647,0.0098039215686274,0.0,0.0294117647058823,0.0392156862745098,0.0,0.0,0.0490196078431372,0.0,0.0784313725490196,0.0,0.1862745098039215,0.0,0.0,0.0,0.0098039215686274,0.0588235294117647,0.0,0.0,0.0,0.0,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686274509803921,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0,0.0490196078431372,0.0,0.0,0.0098039215686274,0.0,0.0,0.0,0.0,0.0,0.0
demo2159,0.0,0.1409691629955947,0.0044052863436123,0.039647577092511,0.013215859030837,0.013215859030837,0.0,0.0044052863436123,0.0,0.0,0.0,0.026431718061674,0.0,0.0044052863436123,0.0,0.0088105726872246,0.0,0.0044052863436123,0.026431718061674,0.0,0.0,0.0044052863436123,0.052863436123348,0.0,0.0,0.039647577092511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964757709251101,0.0,0.0,0.0044052863436123,0.0,0.0,0.0308370044052863,0.0,0.039647577092511,0.0,0.0,0.0044052863436123,0.0,0.0044052863436123,0.0,0.0969162995594713,0.0,0.039647577092511,0.0
demo2160,0.0,0.0,0.0166666666666666,0.0166666666666666,0.0333333333333333,0.0333333333333333,0.0,0.0666666666666666,0.0,0.05,0.0,0.05,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.1,0.0,0.0,0.1,0.1666666666666666,0.0,0.0666666666666666,0.0166666666666666,0.0,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0
demo2161,0.0,0.0,0.0717703349282296,0.0717703349282296,0.0095693779904306,0.2057416267942583,0.0,0.0239234449760765,0.0047846889952153,0.0,0.0,0.0191387559808612,0.0,0.0047846889952153,0.0,0.0287081339712918,0.0,0.0334928229665071,0.0,0.0191387559808612,0.0,0.0,0.0,0.0,0.0,0.1770334928229665,0.0478468899521531,0.0143540669856459,0.0143540669856459,0.0,0.0,0.0,0.0,0.0,0.0,0.0430622009569378,0.0,0.0047846889952153,0.0,0.0,0.0,0.0526315789473684,0.0047846889952153,0.0047846889952153,0.0717703349282296,0.0143540669856459,0.0095693779904306,0.0047846889952153,0.0143540669856459,0.0,0.0,0.0,0.0287081339712918,0.0
demo2162,0.0,0.0037174721189591,0.0148698884758364,0.0037174721189591,0.0185873605947955,0.0074349442379182,0.0,0.0,0.0111524163568773,0.0,0.0,0.0,0.0,0.0111524163568773,0.3754646840148699,0.3234200743494423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483271375464684,0.0,0.0,0.0,0.0037174721189591,0.0,0.0,0.0,0.0,0.0,0.0037174721189591,0.0,0.0,0.0,0.0,0.0,0.0260223048327137,0.1263940520446096,0.0,0.0037174721189591,0.0111524163568773,0.0,0.0,0.0074349442379182,0.0,0.0,0.0,0.0,0.0
demo2163,0.1395348837209302,0.0,0.0930232558139534,0.0,0.0930232558139534,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0,0.0,0.0,0.1627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558139534883,0.0,0.0232558139534883,0.0697674418604651,0.0,0.0,0.0,0.0,0.0,0.0930232558139534,0.0,0.1162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0697674418604651,0.0465116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo2164,0.0,0.0338983050847457,0.086864406779661,0.0847457627118644,0.0614406779661017,0.0211864406779661,0.0,0.0296610169491525,0.0063559322033898,0.0042372881355932,0.0,0.0656779661016949,0.0,0.0,0.0,0.0296610169491525,0.0,0.0,0.0,0.0042372881355932,0.0338983050847457,0.0,0.0,0.0,0.0,0.059322033898305,0.0,0.0211864406779661,0.0042372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0169491525423728,0.0042372881355932,0.0,0.0,0.0677966101694915,0.0,0.0762711864406779,0.211864406779661,0.0042372881355932,0.0127118644067796,0.0211864406779661,0.0,0.0,0.0042372881355932,0.0,0.0211864406779661,0.0,0.0127118644067796,0.0
demo2165,0.0,0.0240963855421686,0.0783132530120482,0.0542168674698795,0.0060240963855421,0.0180722891566265,0.0,0.0120481927710843,0.0602409638554216,0.0,0.0,0.0301204819277108,0.0,0.0240963855421686,0.0,0.0240963855421686,0.0,0.0,0.0,0.0060240963855421,0.0240963855421686,0.0,0.0,0.0,0.0,0.1385542168674698,0.0,0.0,0.0240963855421686,0.0,0.0,0.0,0.0120481927710843,0.0,0.036144578313253,0.0,0.0120481927710843,0.0,0.0843373493975903,0.0,0.0,0.0,0.0060240963855421,0.0060240963855421,0.0240963855421686,0.2108433734939759,0.0421686746987951,0.0120481927710843,0.0301204819277108,0.0,0.0,0.0,0.0,0.0
demo2166,0.0,0.0142857142857142,0.0428571428571428,0.0142857142857142,0.0428571428571428,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0428571428571428,0.0,0.0285714285714285,0.0,0.0,0.0,0.0428571428571428,0.0,0.0142857142857142,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0857142857142857,0.0285714285714285,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0857142857142857,0.0285714285714285,0.0142857142857142,0.0142857142857142,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0142857142857142,0.0
demo2167,0.0,0.0,0.0098039215686274,0.0196078431372549,0.0833333333333333,0.0245098039215686,0.0,0.0196078431372549,0.0,0.0049019607843137,0.0,0.0588235294117647,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0049019607843137,0.0049019607843137,0.0,0.0,0.0,0.0,0.034313725490196,0.0392156862745098,0.0196078431372549,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0441176470588235,0.0196078431372549,0.0,0.0,0.0,0.3333333333333333,0.0,0.1176470588235294,0.0098039215686274,0.0,0.0049019607843137,0.034313725490196,0.0,0.0,0.0147058823529411,0.0,0.0,0.0,0.0196078431372549,0.0
demo2168,0.0,0.0,0.0116959064327485,0.0175438596491228,0.0760233918128654,0.0409356725146198,0.0,0.0175438596491228,0.0,0.0058479532163742,0.0,0.0584795321637426,0.0,0.0,0.0,0.023391812865497,0.0,0.0,0.0,0.0058479532163742,0.0116959064327485,0.0,0.0,0.0,0.0,0.0526315789473684,0.0350877192982456,0.0175438596491228,0.0643274853801169,0.0,0.0,0.0,0.0,0.0,0.0409356725146198,0.0175438596491228,0.0,0.0,0.0,0.2982456140350877,0.0,0.1052631578947368,0.0116959064327485,0.0058479532163742,0.0058479532163742,0.0409356725146198,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.0175438596491228,0.0
